user_id,playdata_id,updated_at,is_answered,score1,score2,player_id,piecetask_name,player_tag,preparation
67b492d1abcc8fb007802f47,6791a73dabcc8fb00735b8ca,2025-02-25T06:25:34.748662Z,True,5,5.0,6790a1a3abcc8fb007341759,Scale cis-moll,pro,7.0
67b492d1abcc8fb007802f47,67a43cadabcc8fb00759259a,2025-02-25T06:31:39.249747Z,True,3,4.0,67a2f69babcc8fb007573386,Scale cis-moll,amateur,4.0
67b492d1abcc8fb007802f47,674ea16190d7d6419fa272f8,2025-02-25T06:31:44.362133Z,True,6,6.0,,,,
67b492d1abcc8fb007802f47,67a1a21fabcc8fb007503678,2025-02-25T06:32:04.128293Z,True,4,5.0,61f09ff40a688c4b065d581e,Scale b-moll,amateur,3.0
67b492d1abcc8fb007802f47,676cb69890d7d6419fad09ac,2025-02-25T06:32:23.377821Z,True,1,2.0,63220c8dc6190f392180459b,Scale b-moll,amateur,
67b492d1abcc8fb007802f47,679c3583abcc8fb007487fca,2025-02-25T06:32:41.582748Z,True,4,4.0,679c2832abcc8fb00748753a,Scale b-moll,pro,6.0
67b492d1abcc8fb007802f47,677f2c4990d7d6419fb5d69a,2025-02-25T06:32:58.621387Z,True,6,5.0,677e056890d7d6419fb422bb,Scale b-moll,amateur,
67b492d1abcc8fb007802f47,676cefa590d7d6419fae72d0,2025-02-25T06:33:16.353540Z,True,3,4.0,676a518990d7d6419facee1a,Scale b-moll,pro,
67b492d1abcc8fb007802f47,6791a6ebabcc8fb00735b6ef,2025-02-25T06:33:34.598568Z,True,4,3.0,6790a1a3abcc8fb007341759,Scale b-moll,pro,7.0
67b492d1abcc8fb007802f47,679711b8abcc8fb0073f80b3,2025-02-25T06:33:51.552045Z,True,2,1.0,67934e8aabcc8fb0073c6cfb,Scale b-moll,pro,6.0
67b492d1abcc8fb007802f47,67ac062fabcc8fb00764eea9,2025-02-25T06:34:08.026389Z,True,3,2.0,67abdc12abcc8fb007641135,Scale b-moll,pro,4.0
67b492d1abcc8fb007802f47,67a43b9cabcc8fb00759233f,2025-02-25T06:34:53.959517Z,True,3,2.0,67a2f69babcc8fb007573386,Scale b-moll,amateur,4.0
67b492d1abcc8fb007802f47,67971443abcc8fb0073f940a,2025-02-25T06:35:06.097145Z,True,2,1.0,67934e8aabcc8fb0073c6cfb,Arpeggio gis-moll,pro,6.0
67b492d1abcc8fb007802f47,6791a882abcc8fb00735c341,2025-02-25T06:35:19.966871Z,True,4,1.0,6790a1a3abcc8fb007341759,Arpeggio gis-moll,pro,7.0
67b492d1abcc8fb007802f47,679c3742abcc8fb007488962,2025-02-25T06:35:35.164811Z,True,4,4.0,679c2832abcc8fb00748753a,Arpeggio gis-moll,pro,6.0
67b492d1abcc8fb007802f47,67a43ef2abcc8fb007593048,2025-02-25T06:35:47.693005Z,True,4,4.0,67a2f69babcc8fb007573386,Arpeggio gis-moll,amateur,4.0
67b492d1abcc8fb007802f47,677f2ef390d7d6419fb5ef46,2025-02-25T06:36:14.753998Z,True,5,5.0,677e056890d7d6419fb422bb,Arpeggio gis-moll,amateur,
67b492d1abcc8fb007802f47,676cf14490d7d6419fae79b5,2025-02-25T06:36:28.625827Z,True,2,4.0,676a518990d7d6419facee1a,Arpeggio gis-moll,pro,
67b492d1abcc8fb007802f47,67a1a661abcc8fb007507468,2025-02-25T06:36:45.800738Z,True,2,2.0,61f09ff40a688c4b065d581e,Arpeggio gis-moll,amateur,3.0
67b492d1abcc8fb007802f47,67ac07f7abcc8fb00764f663,2025-02-25T06:36:57.962520Z,True,3,2.0,67abdc12abcc8fb007641135,Arpeggio gis-moll,pro,4.0
67b492d1abcc8fb007802f47,676cbab990d7d6419fad1432,2025-02-25T06:37:09.453570Z,True,4,3.0,63220c8dc6190f392180459b,Arpeggio gis-moll,amateur,
67b492d1abcc8fb007802f47,679af3c7abcc8fb007463941,2025-02-25T06:37:22.307954Z,True,5,5.0,679ac9d1abcc8fb00745c6f3,Arpeggio As-dur,amateur,2.0
67b492d1abcc8fb007802f47,67a47422abcc8fb0075a6dda,2025-02-25T06:37:39.014347Z,True,4,4.0,67a40da8abcc8fb00757a9b0,Arpeggio As-dur,pro,7.0
67b492d1abcc8fb007802f47,67a45422abcc8fb00759b2d2,2025-02-25T06:37:51.183976Z,True,4,5.0,67a40d9babcc8fb00757a99a,Arpeggio As-dur,pro,7.0
67b492d1abcc8fb007802f47,677cc95090d7d6419fb159e0,2025-02-25T06:38:03.247111Z,True,5,5.0,677bab2290d7d6419fb022ec,Arpeggio As-dur,pro,
67b492d1abcc8fb007802f47,6789e90890d7d6419fc06ba1,2025-02-25T06:38:15.680434Z,True,5,4.0,6788bdb690d7d6419fbffa0c,Arpeggio As-dur,amateur,5.0
67b492d1abcc8fb007802f47,67a1bfc9abcc8fb00751dafb,2025-02-25T06:38:28.797552Z,True,2,2.0,67a188deabcc8fb0074fe9ab,Arpeggio As-dur,amateur,7.0
67b492d1abcc8fb007802f47,67934251abcc8fb0073ae5f5,2025-02-25T06:38:42.828036Z,True,6,4.0,6792f9baabcc8fb0073906c8,Arpeggio As-dur,pro,7.0
67b492d1abcc8fb007802f47,678dd8b6abcc8fb0072d6fc4,2025-02-25T06:38:56.336446Z,True,2,4.0,6788be8b90d7d6419fbffd93,Arpeggio As-dur,pro,4.0
67b492d1abcc8fb007802f47,6796f25dabcc8fb0073f0899,2025-02-25T06:39:07.649234Z,True,2,2.0,67934e97abcc8fb0073c6e42,Scale C-dur,amateur,6.0
67b492d1abcc8fb007802f47,67a958d5abcc8fb0076170b7,2025-02-25T06:39:19.494031Z,True,2,3.0,67a94f9fabcc8fb007616a52,Scale C-dur,pro,6.0
67b492d1abcc8fb007802f47,679324f6abcc8fb0073996ab,2025-02-25T06:39:31.525077Z,True,4,4.0,62ecd6bf60dca9425a3b27e3,Scale C-dur,amateur,5.0
67b492d1abcc8fb007802f47,67a984f8abcc8fb007624281,2025-02-25T06:39:41.250599Z,True,2,1.0,67a95721abcc8fb007616e67,Scale C-dur,pro,6.0
67b492d1abcc8fb007802f47,6761154b90d7d6419fa6535c,2025-02-25T06:39:52.949243Z,True,3,2.0,640fc31aed069d3f0bd9d84b,Scale C-dur,pro,
67b492d1abcc8fb007802f47,67a5a243abcc8fb0075efe2e,2025-02-25T06:40:03.120417Z,True,5,5.0,61f09f680a688c4b065d5745,Scale C-dur,amateur,6.0
67b492d1abcc8fb007802f47,6799acacabcc8fb00744038b,2025-02-25T06:40:14.612929Z,True,5,5.0,67987bd3abcc8fb00742aceb,Scale C-dur,pro,5.0
67b492d1abcc8fb007802f47,678dfc99abcc8fb0072e4866,2025-02-25T06:40:25.285491Z,True,4,4.0,6788bee090d7d6419fbffda9,Scale C-dur,pro,6.0
67b492d1abcc8fb007802f47,67ac0832abcc8fb00764f793,2025-02-25T06:40:37.132842Z,True,4,2.0,67abdc12abcc8fb007641135,Arpeggio b-moll,pro,4.0
67b492d1abcc8fb007802f47,67a43f95abcc8fb007593313,2025-02-25T06:40:49.946339Z,True,5,2.0,67a2f69babcc8fb007573386,Arpeggio b-moll,amateur,4.0
67b492d1abcc8fb007802f47,679714c3abcc8fb0073f9854,2025-02-25T06:41:04.718068Z,True,3,2.0,67934e8aabcc8fb0073c6cfb,Arpeggio b-moll,pro,6.0
67b492d1abcc8fb007802f47,679c37bcabcc8fb007488bed,2025-02-25T06:41:16.697269Z,True,5,4.0,679c2832abcc8fb00748753a,Arpeggio b-moll,pro,6.0
67b492d1abcc8fb007802f47,67a1a6c4abcc8fb007507a19,2025-02-25T06:41:43.926174Z,True,3,4.0,61f09ff40a688c4b065d581e,Arpeggio b-moll,amateur,3.0
67b492d1abcc8fb007802f47,676cbb5c90d7d6419fad16f3,2025-02-25T06:42:10.071967Z,True,6,4.0,63220c8dc6190f392180459b,Arpeggio b-moll,amateur,
67b492d1abcc8fb007802f47,6791a8adabcc8fb00735c4b3,2025-02-25T06:42:21.905098Z,True,6,5.0,6790a1a3abcc8fb007341759,Arpeggio b-moll,pro,7.0
67b492d1abcc8fb007802f47,677f2f3690d7d6419fb5f2e5,2025-02-25T06:42:34.092349Z,True,5,5.0,677e056890d7d6419fb422bb,Arpeggio b-moll,amateur,
67b492d1abcc8fb007802f47,676cf18290d7d6419fae7b0f,2025-02-25T06:42:46.151619Z,True,5,5.0,676a518990d7d6419facee1a,Arpeggio b-moll,pro,
67b492d1abcc8fb007802f47,67a5a608abcc8fb0075f0ff4,2025-02-25T06:42:58.870711Z,True,4,4.0,61f09f680a688c4b065d5745,Arpeggio F-dur,amateur,6.0
67b492d1abcc8fb007802f47,67a989b1abcc8fb007625519,2025-02-25T06:43:10.351568Z,True,3,2.0,67a95721abcc8fb007616e67,Arpeggio F-dur,pro,6.0
67b492d1abcc8fb007802f47,676118b490d7d6419fa66b44,2025-02-25T06:43:23.771872Z,True,3,4.0,640fc31aed069d3f0bd9d84b,Arpeggio F-dur,pro,
67b492d1abcc8fb007802f47,6796f518abcc8fb0073f166b,2025-02-25T06:43:38.135990Z,True,2,4.0,67934e97abcc8fb0073c6e42,Arpeggio F-dur,amateur,6.0
67b492d1abcc8fb007802f47,67a95aefabcc8fb007617a13,2025-02-25T06:43:52.130763Z,True,2,1.0,67a94f9fabcc8fb007616a52,Arpeggio F-dur,pro,6.0
67b492d1abcc8fb007802f47,6799b016abcc8fb00744227b,2025-02-25T06:44:04.986445Z,True,4,3.0,67987bd3abcc8fb00742aceb,Arpeggio F-dur,pro,5.0
67b492d1abcc8fb007802f47,67932936abcc8fb00739b348,2025-02-25T06:44:19.494145Z,True,5,4.0,62ecd6bf60dca9425a3b27e3,Arpeggio F-dur,amateur,5.0
67b492d1abcc8fb007802f47,678e0005abcc8fb0072e647d,2025-02-25T06:44:31.058780Z,True,4,4.0,6788bee090d7d6419fbffda9,Arpeggio F-dur,pro,6.0
67b492d1abcc8fb007802f47,679af387abcc8fb0074636f3,2025-02-25T06:44:45.607751Z,True,3,4.0,679ac9d1abcc8fb00745c6f3,Arpeggio f-moll,amateur,2.0
67b492d1abcc8fb007802f47,67a453c4abcc8fb00759b0b5,2025-02-25T06:45:03.846926Z,True,4,3.0,67a40d9babcc8fb00757a99a,Arpeggio f-moll,pro,7.0
67b492d1abcc8fb007802f47,6789e89590d7d6419fc06691,2025-02-25T06:45:16.213174Z,True,5,5.0,6788bdb690d7d6419fbffa0c,Arpeggio f-moll,amateur,5.0
67b492d1abcc8fb007802f47,678dd891abcc8fb0072d6e73,2025-02-25T06:45:27.905296Z,True,1,4.0,6788be8b90d7d6419fbffd93,Arpeggio f-moll,pro,4.0
67b492d1abcc8fb007802f47,67a1bf9babcc8fb00751d9d7,2025-02-25T06:45:39.202467Z,True,1,1.0,67a188deabcc8fb0074fe9ab,Arpeggio f-moll,amateur,7.0
67b492d1abcc8fb007802f47,677cc91b90d7d6419fb15821,2025-02-25T06:45:52.354945Z,True,5,4.0,677bab2290d7d6419fb022ec,Arpeggio f-moll,pro,
67b492d1abcc8fb007802f47,67a473dfabcc8fb0075a6b43,2025-02-25T06:46:03.415856Z,True,4,4.0,67a40da8abcc8fb00757a9b0,Arpeggio f-moll,pro,7.0
67b492d1abcc8fb007802f47,6793422aabcc8fb0073ae4a4,2025-02-25T06:46:16.226198Z,True,6,5.0,6792f9baabcc8fb0073906c8,Arpeggio f-moll,pro,7.0
67b492d1abcc8fb007802f47,67932974abcc8fb00739b68f,2025-02-25T06:46:28.697021Z,True,2,2.0,62ecd6bf60dca9425a3b27e3,Arpeggio D-dur,amateur,5.0
67b492d1abcc8fb007802f47,67a95b20abcc8fb007617b01,2025-02-25T06:46:42.030835Z,True,4,3.0,67a94f9fabcc8fb007616a52,Arpeggio D-dur,pro,6.0
67b492d1abcc8fb007802f47,6796f547abcc8fb0073f17b0,2025-02-25T06:46:55.327546Z,True,4,4.0,67934e97abcc8fb0073c6e42,Arpeggio D-dur,amateur,6.0
67b492d1abcc8fb007802f47,6799b04aabcc8fb0074423b6,2025-02-25T06:47:06.972559Z,True,1,2.0,67987bd3abcc8fb00742aceb,Arpeggio D-dur,pro,5.0
67b492d1abcc8fb007802f47,678e004dabcc8fb0072e6714,2025-02-25T06:47:19.148860Z,True,4,1.0,6788bee090d7d6419fbffda9,Arpeggio D-dur,pro,6.0
67b492d1abcc8fb007802f47,67a98a4cabcc8fb007625bad,2025-02-25T06:47:31.231301Z,True,4,2.0,67a95721abcc8fb007616e67,Arpeggio D-dur,pro,6.0
67b492d1abcc8fb007802f47,676118e490d7d6419fa66c69,2025-02-25T06:47:42.834676Z,True,4,5.0,640fc31aed069d3f0bd9d84b,Arpeggio D-dur,pro,
67b492d1abcc8fb007802f47,67a5a63cabcc8fb0075f115b,2025-02-25T06:47:54.337498Z,True,5,5.0,61f09f680a688c4b065d5745,Arpeggio D-dur,amateur,6.0
67b492d2abcc8fb007802f76,679714c3abcc8fb0073f9854,2025-02-26T04:05:24.642991Z,True,1,1.0,67934e8aabcc8fb0073c6cfb,Arpeggio b-moll,pro,6.0
67b492d2abcc8fb007802f76,67a1a6c4abcc8fb007507a19,2025-02-26T04:05:41.472254Z,True,2,3.0,61f09ff40a688c4b065d581e,Arpeggio b-moll,amateur,3.0
67b492d2abcc8fb007802f76,67ac0832abcc8fb00764f793,2025-02-26T04:06:04.842848Z,True,3,4.0,67abdc12abcc8fb007641135,Arpeggio b-moll,pro,4.0
67b492d2abcc8fb007802f76,67a43f95abcc8fb007593313,2025-02-26T04:06:20.611987Z,True,1,2.0,67a2f69babcc8fb007573386,Arpeggio b-moll,amateur,4.0
67b492d2abcc8fb007802f76,6791a8adabcc8fb00735c4b3,2025-02-26T04:06:32.959678Z,True,4,4.0,6790a1a3abcc8fb007341759,Arpeggio b-moll,pro,7.0
67b492d2abcc8fb007802f76,677f2f3690d7d6419fb5f2e5,2025-02-26T04:06:50.251868Z,True,1,0.0,677e056890d7d6419fb422bb,Arpeggio b-moll,amateur,
67b492d2abcc8fb007802f76,676cbb5c90d7d6419fad16f3,2025-02-26T04:07:00.442170Z,True,2,3.0,63220c8dc6190f392180459b,Arpeggio b-moll,amateur,
67b492d2abcc8fb007802f76,679c37bcabcc8fb007488bed,2025-02-26T04:07:11.627409Z,True,5,4.0,679c2832abcc8fb00748753a,Arpeggio b-moll,pro,6.0
67b492d2abcc8fb007802f76,676cf18290d7d6419fae7b0f,2025-02-26T04:07:28.550329Z,True,2,2.0,676a518990d7d6419facee1a,Arpeggio b-moll,pro,
67b492d2abcc8fb007802f76,67a43ef2abcc8fb007593048,2025-02-26T04:07:43.432380Z,True,0,1.0,67a2f69babcc8fb007573386,Arpeggio gis-moll,amateur,4.0
67b492d2abcc8fb007802f76,676cf14490d7d6419fae79b5,2025-02-26T04:07:55.213543Z,True,4,5.0,676a518990d7d6419facee1a,Arpeggio gis-moll,pro,
67b492d2abcc8fb007802f76,676cbab990d7d6419fad1432,2025-02-26T04:08:07.386457Z,True,2,2.0,63220c8dc6190f392180459b,Arpeggio gis-moll,amateur,
67b492d2abcc8fb007802f76,67971443abcc8fb0073f940a,2025-02-26T04:08:20.089610Z,True,0,1.0,67934e8aabcc8fb0073c6cfb,Arpeggio gis-moll,pro,6.0
67b492d2abcc8fb007802f76,67ac07f7abcc8fb00764f663,2025-02-26T04:08:31.372665Z,True,4,3.0,67abdc12abcc8fb007641135,Arpeggio gis-moll,pro,4.0
67b492d2abcc8fb007802f76,67a1a661abcc8fb007507468,2025-02-26T04:08:43.379506Z,True,4,5.0,61f09ff40a688c4b065d581e,Arpeggio gis-moll,amateur,3.0
67b492d2abcc8fb007802f76,679c3742abcc8fb007488962,2025-02-26T04:08:56.648319Z,True,5,5.0,679c2832abcc8fb00748753a,Arpeggio gis-moll,pro,6.0
67b492d2abcc8fb007802f76,677f2ef390d7d6419fb5ef46,2025-02-26T04:09:10.186709Z,True,4,4.0,677e056890d7d6419fb422bb,Arpeggio gis-moll,amateur,
67b492d2abcc8fb007802f76,6791a882abcc8fb00735c341,2025-02-26T04:09:21.072798Z,True,5,4.0,6790a1a3abcc8fb007341759,Arpeggio gis-moll,pro,7.0
67b492d2abcc8fb007802f76,67a45291abcc8fb00759a99d,2025-02-26T04:09:42.148247Z,True,2,2.0,67a40d9babcc8fb00757a99a,Scale es-moll,pro,7.0
67b492d2abcc8fb007802f76,67a471a3abcc8fb0075a4f7f,2025-02-26T04:09:57.700209Z,True,5,4.0,67a40da8abcc8fb00757a9b0,Scale es-moll,pro,7.0
67b492d2abcc8fb007802f76,67934076abcc8fb0073ad991,2025-02-26T04:10:14.941394Z,True,6,3.0,6792f9baabcc8fb0073906c8,Scale es-moll,pro,7.0
67b492d2abcc8fb007802f76,6789e3c790d7d6419fc04e83,2025-02-26T04:10:32.027960Z,True,4,2.0,6788bdb690d7d6419fbffa0c,Scale es-moll,amateur,5.0
67b492d2abcc8fb007802f76,677cc29f90d7d6419fb140c0,2025-02-26T04:10:49.375955Z,True,5,6.0,677bab2290d7d6419fb022ec,Scale es-moll,pro,
67b492d2abcc8fb007802f76,67a1be45abcc8fb00751d215,2025-02-26T04:11:03.031428Z,True,0,1.0,67a188deabcc8fb0074fe9ab,Scale es-moll,amateur,7.0
67b492d2abcc8fb007802f76,678dd5d8abcc8fb0072d6201,2025-02-26T04:11:14.739280Z,True,2,2.0,6788be8b90d7d6419fbffd93,Scale es-moll,pro,4.0
67b492d2abcc8fb007802f76,679ae4a8abcc8fb00745f41d,2025-02-26T04:11:38.325097Z,True,2,4.0,679ac9d1abcc8fb00745c6f3,Scale es-moll,amateur,2.0
67b492d2abcc8fb007802f76,67a1bf9babcc8fb00751d9d7,2025-02-26T04:11:52.384878Z,True,0,1.0,67a188deabcc8fb0074fe9ab,Arpeggio f-moll,amateur,7.0
67b492d2abcc8fb007802f76,677cc91b90d7d6419fb15821,2025-02-26T04:12:10.746744Z,True,5,5.0,677bab2290d7d6419fb022ec,Arpeggio f-moll,pro,
67b492d2abcc8fb007802f76,67a453c4abcc8fb00759b0b5,2025-02-26T04:12:22.709990Z,True,4,6.0,67a40d9babcc8fb00757a99a,Arpeggio f-moll,pro,7.0
67b492d2abcc8fb007802f76,67a473dfabcc8fb0075a6b43,2025-02-26T04:12:31.895482Z,True,0,1.0,67a40da8abcc8fb00757a9b0,Arpeggio f-moll,pro,7.0
67b492d2abcc8fb007802f76,679af387abcc8fb0074636f3,2025-02-26T04:12:43.472247Z,True,2,0.0,679ac9d1abcc8fb00745c6f3,Arpeggio f-moll,amateur,2.0
67b492d2abcc8fb007802f76,678dd891abcc8fb0072d6e73,2025-02-26T04:12:52.909660Z,True,0,1.0,6788be8b90d7d6419fbffd93,Arpeggio f-moll,pro,4.0
67b492d2abcc8fb007802f76,6793422aabcc8fb0073ae4a4,2025-02-26T04:13:04.937875Z,True,6,5.0,6792f9baabcc8fb0073906c8,Arpeggio f-moll,pro,7.0
67b492d2abcc8fb007802f76,6789e89590d7d6419fc06691,2025-02-26T04:13:17.744216Z,True,4,4.0,6788bdb690d7d6419fbffa0c,Arpeggio f-moll,amateur,5.0
67b492d2abcc8fb007802f76,679c35edabcc8fb007488267,2025-02-26T04:13:34.342673Z,True,5,5.0,679c2832abcc8fb00748753a,Scale cis-moll,pro,6.0
67b492d2abcc8fb007802f76,676cefec90d7d6419fae73e8,2025-02-26T04:13:51.331054Z,True,4,1.0,676a518990d7d6419facee1a,Scale cis-moll,pro,
67b492d2abcc8fb007802f76,676cb7a790d7d6419fad0ba7,2025-02-26T04:14:07.796434Z,True,1,1.0,63220c8dc6190f392180459b,Scale cis-moll,amateur,
67b492d2abcc8fb007802f76,6791a73dabcc8fb00735b8ca,2025-02-26T04:14:27.782315Z,True,3,3.0,6790a1a3abcc8fb007341759,Scale cis-moll,pro,7.0
67b492d2abcc8fb007802f76,679711f8abcc8fb0073f826e,2025-02-26T04:14:48.977662Z,True,0,0.0,67934e8aabcc8fb0073c6cfb,Scale cis-moll,pro,6.0
67b492d2abcc8fb007802f76,67a1a3a5abcc8fb007504655,2025-02-26T04:15:07.137882Z,True,5,5.0,61f09ff40a688c4b065d581e,Scale cis-moll,amateur,3.0
67b492d2abcc8fb007802f76,67a43cadabcc8fb00759259a,2025-02-26T04:15:25.165372Z,True,3,2.0,67a2f69babcc8fb007573386,Scale cis-moll,amateur,4.0
67b492d2abcc8fb007802f76,677f2cfa90d7d6419fb5db27,2025-02-26T04:15:41.702175Z,True,4,4.0,677e056890d7d6419fb422bb,Scale cis-moll,amateur,
67b492d2abcc8fb007802f76,67ac0691abcc8fb00764f038,2025-02-26T04:15:59.273500Z,True,2,1.0,67abdc12abcc8fb007641135,Scale cis-moll,pro,4.0
67b492d2abcc8fb007802f76,678dd683abcc8fb0072d62e1,2025-02-26T04:16:31.942701Z,True,1,1.0,6788be8b90d7d6419fbffd93,Scale B-dur,pro,4.0
67b492d2abcc8fb007802f76,67a452adabcc8fb00759aa5f,2025-02-26T04:16:42.939279Z,True,0,0.0,67a40d9babcc8fb00757a99a,Scale B-dur,pro,7.0
67b492d2abcc8fb007802f76,6789e44b90d7d6419fc050ff,2025-02-26T04:16:53.684265Z,True,0,1.0,6788bdb690d7d6419fbffa0c,Scale B-dur,amateur,5.0
67b492d2abcc8fb007802f76,677cc2d890d7d6419fb141ae,2025-02-26T04:17:04.921174Z,True,3,2.0,677bab2290d7d6419fb022ec,Scale B-dur,pro,
67b492d2abcc8fb007802f76,679ae506abcc8fb00745f6d4,2025-02-26T04:17:17.861829Z,True,0,1.0,679ac9d1abcc8fb00745c6f3,Scale B-dur,amateur,2.0
67b492d2abcc8fb007802f76,67a1be66abcc8fb00751d2cc,2025-02-26T04:17:31.159822Z,True,0,1.0,67a188deabcc8fb0074fe9ab,Scale B-dur,amateur,7.0
67b492d2abcc8fb007802f76,67a4720aabcc8fb0075a5563,2025-02-26T04:17:44.996959Z,True,1,1.0,67a40da8abcc8fb00757a9b0,Scale B-dur,pro,7.0
67b492d2abcc8fb007802f76,6793409cabcc8fb0073ada69,2025-02-26T04:17:56.043130Z,True,4,0.0,6792f9baabcc8fb0073906c8,Scale B-dur,pro,7.0
67b492d2abcc8fb007802f76,679c3583abcc8fb007487fca,2025-02-26T04:18:12.560613Z,True,2,1.0,679c2832abcc8fb00748753a,Scale b-moll,pro,6.0
67b492d2abcc8fb007802f76,676cb69890d7d6419fad09ac,2025-02-26T04:18:29.934127Z,True,2,1.0,63220c8dc6190f392180459b,Scale b-moll,amateur,
67b492d2abcc8fb007802f76,679711b8abcc8fb0073f80b3,2025-02-26T04:18:47.855662Z,True,0,0.0,67934e8aabcc8fb0073c6cfb,Scale b-moll,pro,6.0
67b492d2abcc8fb007802f76,67a1a21fabcc8fb007503678,2025-02-26T04:19:04.627225Z,True,4,6.0,61f09ff40a688c4b065d581e,Scale b-moll,amateur,3.0
67b492d2abcc8fb007802f76,67a43b9cabcc8fb00759233f,2025-02-26T04:19:23.079998Z,True,1,1.0,67a2f69babcc8fb007573386,Scale b-moll,amateur,4.0
67b492d2abcc8fb007802f76,676cefa590d7d6419fae72d0,2025-02-26T04:19:41.408080Z,True,3,5.0,676a518990d7d6419facee1a,Scale b-moll,pro,
67b492d2abcc8fb007802f76,6791a6ebabcc8fb00735b6ef,2025-02-26T04:19:57.641049Z,True,4,2.0,6790a1a3abcc8fb007341759,Scale b-moll,pro,7.0
67b492d2abcc8fb007802f76,67ac062fabcc8fb00764eea9,2025-02-26T04:20:15.546404Z,True,1,0.0,67abdc12abcc8fb007641135,Scale b-moll,pro,4.0
67b492d2abcc8fb007802f76,677f2c4990d7d6419fb5d69a,2025-02-26T04:20:31.535650Z,True,5,3.0,677e056890d7d6419fb422bb,Scale b-moll,amateur,
67b492d2abcc8fb007802f76,674ea16190d7d6419fa272f8,2025-02-26T04:25:38.736057Z,True,3,3.0,,,,
67b492d2abcc8fb007802f76,678dfd02abcc8fb0072e4967,2025-02-26T04:25:57.888514Z,True,4,4.0,6788bee090d7d6419fbffda9,Scale fis-moll,pro,6.0
67b492d2abcc8fb007802f76,67a98603abcc8fb00762452a,2025-02-26T04:26:15.123041Z,True,0,1.0,67a95721abcc8fb007616e67,Scale fis-moll,pro,6.0
67b492d2abcc8fb007802f76,67a9595aabcc8fb00761743d,2025-02-26T04:26:29.738649Z,True,2,4.0,67a94f9fabcc8fb007616a52,Scale fis-moll,pro,6.0
67b492d2abcc8fb007802f76,6799ad89abcc8fb0074407d5,2025-02-26T04:26:46.088610Z,True,1,4.0,67987bd3abcc8fb00742aceb,Scale fis-moll,pro,5.0
67b492d2abcc8fb007802f76,67932614abcc8fb007399acd,2025-02-26T04:27:03.101097Z,True,3,2.0,62ecd6bf60dca9425a3b27e3,Scale fis-moll,amateur,5.0
67b492d2abcc8fb007802f76,6796f2d7abcc8fb0073f0a1b,2025-02-26T04:27:18.927450Z,True,4,5.0,67934e97abcc8fb0073c6e42,Scale fis-moll,amateur,6.0
67b492d2abcc8fb007802f76,6761164e90d7d6419fa661a0,2025-02-26T04:27:35.439025Z,True,2,2.0,640fc31aed069d3f0bd9d84b,Scale fis-moll,pro,
67b492d2abcc8fb007802f76,67a5a2c4abcc8fb0075eff2f,2025-02-26T04:27:51.518642Z,True,5,6.0,61f09f680a688c4b065d5745,Scale fis-moll,amateur,6.0
67b492d2abcc8fb007802f76,67a1be1babcc8fb00751d169,2025-02-26T04:28:01.083129Z,True,5,5.0,67a188deabcc8fb0074fe9ab,Scale Es-dur,amateur,7.0
67b492d2abcc8fb007802f76,678dd543abcc8fb0072d5fe1,2025-02-26T04:28:11.271407Z,True,2,1.0,6788be8b90d7d6419fbffd93,Scale Es-dur,pro,4.0
67b492d2abcc8fb007802f76,679ae299abcc8fb00745e749,2025-02-26T04:28:21.521113Z,True,1,1.0,679ac9d1abcc8fb00745c6f3,Scale Es-dur,amateur,2.0
67b492d2abcc8fb007802f76,67a4715fabcc8fb0075a4b17,2025-02-26T04:28:33.188109Z,True,0,2.0,67a40da8abcc8fb00757a9b0,Scale Es-dur,pro,7.0
67b492d2abcc8fb007802f76,6793402aabcc8fb0073ad824,2025-02-26T04:28:44.631735Z,True,5,2.0,6792f9baabcc8fb0073906c8,Scale Es-dur,pro,7.0
67b492d2abcc8fb007802f76,677cc24390d7d6419fb13f27,2025-02-26T04:28:55.250700Z,True,4,4.0,677bab2290d7d6419fb022ec,Scale Es-dur,pro,
67b492d2abcc8fb007802f76,67a45261abcc8fb00759a8e6,2025-02-26T04:29:06.508505Z,True,0,1.0,67a40d9babcc8fb00757a99a,Scale Es-dur,pro,7.0
67b492d2abcc8fb007802f76,6789e38490d7d6419fc04da1,2025-02-26T04:29:19.807121Z,True,6,4.0,6788bdb690d7d6419fbffa0c,Scale Es-dur,amateur,5.0
67b492d2abcc8fb007802f76,67a95aefabcc8fb007617a13,2025-02-26T04:29:31.944330Z,True,5,5.0,67a94f9fabcc8fb007616a52,Arpeggio F-dur,pro,6.0
67b492d2abcc8fb007802f76,676118b490d7d6419fa66b44,2025-02-26T04:29:42.251471Z,True,6,6.0,640fc31aed069d3f0bd9d84b,Arpeggio F-dur,pro,
67b492d2abcc8fb007802f76,6796f518abcc8fb0073f166b,2025-02-26T04:29:50.952510Z,True,4,5.0,67934e97abcc8fb0073c6e42,Arpeggio F-dur,amateur,6.0
67b492d2abcc8fb007802f76,678e0005abcc8fb0072e647d,2025-02-26T04:30:04.701649Z,True,1,0.0,6788bee090d7d6419fbffda9,Arpeggio F-dur,pro,6.0
67b492d2abcc8fb007802f76,6799b016abcc8fb00744227b,2025-02-26T04:30:17.477937Z,True,2,1.0,67987bd3abcc8fb00742aceb,Arpeggio F-dur,pro,5.0
